Query ID,Document ID,Score
Q15,CACM-1350,24.45595124815921
Q15,CACM-2111,24.449772164557444
Q15,CACM-1194,24.435469398995735
Q15,CACM-1847,24.41076088369204
Q15,CACM-0616,24.336962499568145
Q15,CACM-2060,24.05359199463408
Q15,CACM-2950,23.937774834913647
Q15,CACM-2890,23.659281183026504
Q15,CACM-2949,23.539490318455755
Q15,CACM-3150,23.460005197363323
Q15,CACM-2421,23.44477541406699
Q15,CACM-2882,23.39525369339816
Q15,CACM-1387,23.258009795082202
Q15,CACM-2947,23.205479396332617
Q15,CACM-2127,23.152618796849872
Q15,CACM-1572,23.049690799917336
Q15,CACM-2833,22.935597484072666
Q15,CACM-2307,22.795554191054347
Q15,CACM-1366,22.532734049702746
Q15,CACM-2297,22.442602975567684
Q16,CACM-2897,49.12242165885519
Q16,CACM-1362,39.59691009313269
Q16,CACM-0048,39.01269544198788
Q16,CACM-1665,33.296330137480034
Q16,CACM-2491,32.490709740904904
Q16,CACM-2344,30.822911822644357
Q16,CACM-1652,30.15605103453904
Q16,CACM-3080,30.12170491077569
Q16,CACM-2233,29.049777863597022
Q16,CACM-2979,27.001851365109573
Q16,CACM-2106,25.792479894359452
Q16,CACM-3005,24.713272613907755
Q16,CACM-2931,23.792991469909737
Q16,CACM-1134,23.70143364229173
Q16,CACM-2527,22.91659038286237
Q16,CACM-1676,22.86380292773332
Q16,CACM-1223,22.68470013758844
Q16,CACM-1886,22.597308934408286
Q16,CACM-2748,21.38700148402277
Q16,CACM-1947,21.071480724416382
Q16,CACM-1658,20.509863778613305
Q16,CACM-2253,20.077344925054827
Q16,CACM-2746,19.458686118433867
Q16,CACM-2929,19.396150781823298
Q16,CACM-2835,19.093110766521516
Q16,CACM-3066,19.007731766737937
Q16,CACM-1066,18.878622008036857
Q16,CACM-1366,18.485100513632705
Q16,CACM-2834,18.446108987706616
Q16,CACM-2812,18.421147499097415
Q16,CACM-1807,18.28228985891481
Q16,CACM-3054,17.407515936772818
Q16,CACM-2002,17.210153324755492
Q16,CACM-1655,17.138822045234384
Q16,CACM-2035,16.743673385924865
Q16,CACM-1425,16.485453868522704
Q16,CACM-0796,16.21381762718054
Q16,CACM-2314,16.032339387311712
Q16,CACM-3077,15.631802874249122
Q16,CACM-1854,15.523085089448141
Q16,CACM-3115,15.485886154230625
Q16,CACM-1564,15.276927342389277
Q16,CACM-1726,15.157774952150369
Q16,CACM-2701,15.147817583688195
Q16,CACM-1135,15.038413074930808
Q16,CACM-2342,15.015821202817312
Q16,CACM-1265,14.907103418016332
Q16,CACM-2046,14.864119572002734
Q16,CACM-2195,14.573714060352275
Q16,CACM-1162,14.571933136100181
Q16,CACM-1542,14.550968428892059
Q16,CACM-2264,14.528949290086587
Q16,CACM-2433,14.421649183210324
Q16,CACM-1154,14.28279737625596
Q16,CACM-2692,14.185658291594285
Q16,CACM-1098,14.150795162156838
Q16,CACM-2470,13.901750792928173
Q16,CACM-3018,13.837797778392883
Q16,CACM-2138,13.805876998759167
Q16,CACM-2177,13.663923249426112
Q16,CACM-3150,13.5568326295305
Q16,CACM-3002,13.437261265330292
Q16,CACM-2423,13.417765502367248
Q16,CACM-2699,13.308151506629208
Q16,CACM-2883,13.308151506629208
Q16,CACM-3125,13.276174999361563
Q16,CACM-2624,13.274394075109472
Q16,CACM-2734,13.188426383082277
Q16,CACM-2181,13.059316624381196
Q16,CACM-2198,13.059316624381196
Q16,CACM-2716,12.972771737732408
Q16,CACM-1719,12.853046614185477
Q16,CACM-2904,12.833914097549805
Q16,CACM-1651,12.726669718307477
Q16,CACM-1856,12.62680360405096
Q16,CACM-2289,12.62680360405096
Q16,CACM-2379,12.615428557664066
Q16,CACM-2188,12.594827096783312
Q16,CACM-2499,12.572444711650467
Q16,CACM-1523,12.530357076573928
Q16,CACM-1847,12.47510197323638
Q16,CACM-2968,12.442762219641363
Q16,CACM-3087,12.323400342421802
Q16,CACM-2697,12.291633322134809
Q16,CACM-1795,12.271928072191114
Q16,CACM-2858,12.152566194971556
Q16,CACM-2107,12.142455067162661
Q16,CACM-1331,12.0230931899431
Q16,CACM-2616,11.978635938370854
Q16,CACM-2864,11.913479194205063
Q16,CACM-3092,11.890887322091567
Q16,CACM-1928,11.890887322091567
Q16,CACM-1476,11.881139440610045
Q16,CACM-1824,11.871391559128522
Q16,CACM-0441,11.804761409404083
Q16,CACM-2053,11.764670018788525
Q16,CACM-3000,11.707418670989995
Q16,CACM-0585,11.707418670989995
Q16,CACM-3049,11.610075932575906
Q16,CACM-1747,11.578308912288913
Q17,CACM-2897,48.631225536431685
Q17,CACM-1665,47.4338020144347
Q17,CACM-2714,44.21150558956413
Q17,CACM-1366,41.328650236315
Q17,CACM-1811,40.14798738975906
Q17,CACM-0048,38.6744884551443
Q17,CACM-1362,37.9611640452984
Q17,CACM-2316,33.374591527643126
Q17,CACM-1098,30.463512509259896
Q17,CACM-1652,28.313263290936902
Q17,CACM-3075,28.12655673620305
Q17,CACM-3077,26.868667344331026
Q17,CACM-3156,26.699907916511258
Q17,CACM-2289,26.06251059760606
Q17,CACM-2342,25.761089640740547
Q17,CACM-2491,25.420999683019932
Q17,CACM-2645,24.994542439290047
Q17,CACM-1825,24.83689463410172
Q17,CACM-2723,24.740173957787523
Q17,CACM-1154,24.71562655015382
Q17,CACM-2705,24.6601698829597
Q17,CACM-2138,23.795616824251052
Q17,CACM-1425,22.642999778446445
Q17,CACM-2921,22.544081212831486
Q17,CACM-1703,22.442264716355243
Q17,CACM-0670,22.314111598735394
Q17,CACM-3066,21.915847789120093
Q17,CACM-2175,21.54716312679984
Q17,CACM-3110,21.534226112154123
Q17,CACM-3150,20.857942846014588
Q17,CACM-2851,20.520759186569997
Q17,CACM-2317,20.253917813051043
Q17,CACM-1852,19.729687564638414
Q17,CACM-2534,19.61201556590007
Q17,CACM-2497,18.955646741953586
Q17,CACM-3059,18.88601675016231
Q17,CACM-1066,18.860192379242314
Q17,CACM-2603,18.83667669859238
Q17,CACM-2886,18.830166924220535
Q17,CACM-1747,18.81749251832867
Q17,CACM-2748,18.60443683345956
Q17,CACM-3080,18.580016400715543
Q17,CACM-2233,18.463549218295007
Q17,CACM-0950,18.45298204787737
Q17,CACM-2266,18.414016079343988
Q17,CACM-1601,18.38078595703231
Q17,CACM-2406,18.18246881534699
Q17,CACM-2896,18.151273926283416
Q17,CACM-2470,18.056163204513712
Q17,CACM-3148,18.03719042044991
Q17,CACM-1591,17.991652700201804
Q17,CACM-1655,17.891112423613663
Q17,CACM-1680,17.83578882606827
Q17,CACM-1135,17.79299345993787
Q17,CACM-2685,17.753658721607035
Q17,CACM-2423,17.742379886476403
Q17,CACM-1385,17.69825995688923
Q17,CACM-2112,17.686681033574168
Q17,CACM-2433,17.630911240750994
Q17,CACM-2973,17.589529610119644
Q17,CACM-1262,17.589529610119644
Q17,CACM-2785,17.39084369863688
Q17,CACM-2931,17.342838794667816
Q17,CACM-0637,17.287797972931912
Q17,CACM-2341,16.78411040298958
Q17,CACM-2865,16.74604352062462
Q17,CACM-2401,16.668111583557852
Q17,CACM-1099,16.638832008092496
Q17,CACM-3005,16.60386569631828
Q17,CACM-0243,16.244977842220287
Q17,CACM-2700,16.12391482189447
Q17,CACM-1844,16.07135184570702
Q17,CACM-2570,15.895643975892622
Q17,CACM-2692,15.857311164160704
Q17,CACM-2834,15.851030865725196
Q17,CACM-1223,15.822017054638748
Q17,CACM-1988,15.715746803657291
Q17,CACM-2567,15.706275522692382
Q17,CACM-2979,15.674164232545913
Q17,CACM-1684,15.667373129890777
Q17,CACM-1738,15.542271799291592
Q17,CACM-1468,15.280428732399445
Q17,CACM-2252,15.249971382930767
Q17,CACM-2195,15.202496795332678
Q17,CACM-3074,15.144753926182842
Q17,CACM-3048,15.13879536030691
Q17,CACM-2064,15.027939887275423
Q17,CACM-1463,14.951274743869345
Q17,CACM-0695,14.91147270485489
Q17,CACM-1824,14.867368905765275
Q17,CACM-2717,14.799389126145442
Q17,CACM-1886,14.641171623282776
Q17,CACM-1409,14.61147290370355
Q17,CACM-2710,14.567473092350998
Q17,CACM-2265,14.558065387117868
Q17,CACM-1828,14.528138354020165
Q17,CACM-2314,14.519099418584483
Q17,CACM-1807,14.236683540362758
Q17,CACM-1159,14.21569584950938
Q17,CACM-2684,14.061099831341721
Q18,CACM-2714,26.968533221085
Q18,CACM-2289,21.18967970854471
Q18,CACM-2973,20.80434421305674
Q18,CACM-2342,19.263238015060715
Q18,CACM-2884,18.878138303528594
Q18,CACM-1601,18.107467312552657
Q18,CACM-2692,17.33703210553257
Q18,CACM-3075,16.9516966100446
Q18,CACM-2902,16.181261403024507
Q18,CACM-3166,16.181261403024507
Q18,CACM-2950,16.181261403024507
Q18,CACM-1262,15.410590412048572
Q18,CACM-2851,15.410590412048572
Q18,CACM-2700,15.410590412048572
Q18,CACM-0950,14.254819709540515
Q18,CACM-1468,14.254819709540515
Q18,CACM-3156,14.254819709540515
Q18,CACM-2266,14.254819709540515
Q18,CACM-2903,13.484384502520424
Q18,CACM-2283,13.484384502520424
Q18,CACM-3006,13.484384502520424
Q18,CACM-1924,13.484384502520424
Q18,CACM-2146,13.484384502520424
Q18,CACM-2767,13.484384502520424
Q18,CACM-2263,13.484384502520424
Q18,CACM-2273,13.484384502520424
Q18,CACM-2838,13.099049007032455
Q18,CACM-2685,11.55794280903643
Q18,CACM-2865,11.55794280903643
Q18,CACM-2785,11.55794280903643
Q18,CACM-1846,11.55794280903643
Q18,CACM-2195,11.55794280903643
Q18,CACM-3059,11.55794280903643
Q18,CACM-2175,11.55794280903643
Q18,CACM-2401,11.55794280903643
Q18,CACM-2896,11.55794280903643
Q18,CACM-1828,11.55794280903643
Q18,CACM-1747,11.55794280903643
Q18,CACM-2863,10.787507602016339
Q18,CACM-2325,10.787507602016339
Q18,CACM-2627,10.787507602016339
Q18,CACM-1658,10.787507602016339
Q18,CACM-2226,10.787507602016339
Q18,CACM-2819,10.787507602016339
Q18,CACM-2674,10.787507602016339
Q18,CACM-2433,10.40217210652837
Q18,CACM-2557,10.40217210652837
Q18,CACM-2570,10.40217210652837
Q18,CACM-2679,8.090630701512254
Q18,CACM-2490,8.090630701512254
Q18,CACM-3163,8.090630701512254
Q18,CACM-2722,8.090630701512254
Q18,CACM-2483,8.090630701512254
Q18,CACM-2828,8.090630701512254
Q18,CACM-2997,8.090630701512254
Q18,CACM-3132,8.090630701512254
Q18,CACM-1877,8.090630701512254
Q18,CACM-2936,8.090630701512254
Q18,CACM-1392,8.090630701512254
Q18,CACM-1551,8.090630701512254
Q18,CACM-2080,7.705295206024286
Q18,CACM-1158,7.705295206024286
Q18,CACM-3073,7.705295206024286
Q18,CACM-2740,7.705295206024286
Q18,CACM-2895,7.705295206024286
Q18,CACM-2723,6.549524503516228
Q18,CACM-1957,6.549524503516228
Q18,CACM-2114,6.549524503516228
Q18,CACM-2645,5.393753801008169
Q18,CACM-1172,5.393753801008169
Q18,CACM-2484,5.393753801008169
Q18,CACM-2094,5.393753801008169
Q18,CACM-2860,5.393753801008169
Q18,CACM-2646,5.393753801008169
Q18,CACM-1171,5.393753801008169
Q18,CACM-2454,5.393753801008169
Q18,CACM-1411,5.393753801008169
Q18,CACM-2904,5.393753801008169
Q18,CACM-2053,5.393753801008169
Q18,CACM-2324,5.393753801008169
Q18,CACM-2035,5.393753801008169
Q18,CACM-1886,5.393753801008169
Q18,CACM-0409,5.393753801008169
Q18,CACM-1529,5.393753801008169
Q18,CACM-2963,5.393753801008169
Q18,CACM-2368,5.393753801008169
Q18,CACM-2630,5.393753801008169
Q18,CACM-2142,5.393753801008169
Q18,CACM-2030,5.393753801008169
Q18,CACM-2216,5.393753801008169
Q18,CACM-3134,5.393753801008169
Q18,CACM-2389,5.393753801008169
Q18,CACM-2834,5.393753801008169
Q18,CACM-3055,5.393753801008169
Q18,CACM-2968,5.393753801008169
Q18,CACM-2598,5.393753801008169
Q18,CACM-1873,5.393753801008169
Q18,CACM-3094,5.393753801008169
Q18,CACM-0371,5.393753801008169
Q18,CACM-2200,5.393753801008169
Q19,CACM-2289,39.753048568491714
Q19,CACM-2177,33.35756848670728
Q19,CACM-2695,30.818605528818487
Q19,CACM-1847,29.603297935146827
Q19,CACM-2986,29.490227029727752
Q19,CACM-3152,27.579863327295953
Q19,CACM-3115,27.025144923351032
Q19,CACM-2368,26.033819488376746
Q19,CACM-2490,24.76941494486589
Q19,CACM-2484,23.739854978949577
Q19,CACM-3139,23.141041089250233
Q19,CACM-1961,21.680735047116947
Q19,CACM-2630,21.238879577067923
Q19,CACM-2884,19.711796770822477
Q19,CACM-2081,19.602095559679594
Q19,CACM-2554,19.406194061057164
Q19,CACM-2692,19.319993773577618
Q19,CACM-2263,19.319993773577618
Q19,CACM-1924,18.96117686825513
Q19,CACM-2273,18.518997267094665
Q19,CACM-2902,17.848578337612278
Q19,CACM-2950,17.848578337612278
Q19,CACM-3018,17.48460902550747
Q19,CACM-3176,17.355276319474022
Q19,CACM-2805,16.905218659175507
Q19,CACM-2178,16.67878424335364
Q19,CACM-2627,16.623116873073535
Q19,CACM-2883,16.24803816713667
Q19,CACM-3166,16.181261403024507
Q19,CACM-2134,16.071560191881623
Q19,CACM-1047,16.071560191881623
Q19,CACM-2903,15.985359904402078
Q19,CACM-2767,15.985359904402078
Q19,CACM-3094,15.430317369345723
Q19,CACM-2619,15.218478201220357
Q19,CACM-2283,15.151701437108194
Q19,CACM-2146,15.151701437108194
Q19,CACM-2819,14.955799938485764
Q19,CACM-2674,14.955799938485764
Q19,CACM-2780,14.82388733260036
Q19,CACM-1707,14.763060162616345
Q19,CACM-2052,14.38481973392647
Q19,CACM-2769,14.111621293182472
Q19,CACM-2189,13.9540736577095
Q19,CACM-3156,13.9540736577095
Q19,CACM-2697,13.929401695322458
Q19,CACM-2905,13.876452584476496
Q19,CACM-1886,13.763000434757952
Q19,CACM-3124,13.523327581492534
Q19,CACM-3006,13.484384502520424
Q19,CACM-1856,13.338535476702159
Q19,CACM-2863,13.288483003897994
Q19,CACM-2568,12.924513691793187
Q19,CACM-2598,12.896680006653135
Q19,CACM-2453,12.733440468841637
Q19,CACM-2015,12.717502799338702
Q19,CACM-2980,12.717502799338702
Q19,CACM-2059,12.717502799338702
Q19,CACM-2226,12.454824536604109
Q19,CACM-3085,12.26208476073469
Q19,CACM-2828,12.258923037981678
Q19,CACM-2142,12.095683500170182
Q19,CACM-2216,12.095683500170182
Q19,CACM-2402,12.063021539359248
Q19,CACM-1423,11.983144697385724
Q19,CACM-1727,11.939049211631298
Q19,CACM-2290,11.883844332044816
Q19,CACM-0321,11.86712004073682
Q19,CACM-1457,11.817656783755302
Q19,CACM-1504,11.453098255827847
Q19,CACM-1876,11.428426293440804
Q19,CACM-1963,11.428426293440804
Q19,CACM-2483,11.425264570687794
Q19,CACM-2936,11.425264570687794
Q19,CACM-2701,11.257196757205417
Q19,CACM-2167,11.229363072065365
Q19,CACM-2314,11.066123534253869
Q19,CACM-2199,11.014411901453427
Q19,CACM-2506,11.014411901453427
Q19,CACM-2787,10.953584731469409
Q19,CACM-3077,10.87022203563144
Q19,CACM-0185,10.87022203563144
Q19,CACM-3040,10.826450680988447
Q19,CACM-2325,10.787507602016339
Q19,CACM-1658,10.787507602016339
Q19,CACM-2877,10.619439788533962
Q19,CACM-2722,10.591606103393907
Q19,CACM-1392,10.591606103393907
Q19,CACM-2645,10.395704604771478
Q19,CACM-2499,10.395704604771478
Q19,CACM-1787,10.315827762797953
Q19,CACM-1116,10.119926264175524
Q19,CACM-2806,10.119926264175524
Q19,CACM-2931,10.003901607526618
Q19,CACM-3163,9.757947636100024
Q19,CACM-3132,9.757947636100024
Q19,CACM-1877,9.757947636100024
Q19,CACM-2053,9.562046137477594
Q19,CACM-2324,9.562046137477594
Q19,CACM-2035,9.562046137477594
Q20,CACM-1659,31.04830846546162
Q20,CACM-3086,26.553460570439157
Q20,CACM-2950,25.88462636664191
Q20,CACM-2645,25.728881955899254
Q20,CACM-2927,24.87891292170157
Q20,CACM-2289,22.89368723700882
Q20,CACM-2997,22.670060391900726
Q20,CACM-2828,22.265740823975435
Q20,CACM-2702,21.889529875826238
Q20,CACM-2325,20.641900584917085
Q20,CACM-3166,20.59729326859163
Q20,CACM-2884,20.304787123220386
Q20,CACM-2932,20.170374910763197
Q20,CACM-2337,19.552365226921992
Q20,CACM-3131,18.641849397709542
Q20,CACM-2903,18.613740777933444
Q20,CACM-2033,18.535428694751655
Q20,CACM-3163,18.254028526333602
Q20,CACM-2499,17.237091994163265
Q20,CACM-2263,17.051006551749904
Q20,CACM-2902,16.894585812870403
Q20,CACM-2936,16.82737970664181
Q20,CACM-3018,16.674795603600707
Q20,CACM-1658,16.630188287275256
Q20,CACM-2216,16.339383977865953
Q20,CACM-2283,16.337682141904008
Q20,CACM-3006,16.337682141904008
Q20,CACM-2692,15.624357732058112
Q20,CACM-1924,15.624357732058112
Q20,CACM-2146,15.624357732058112
Q20,CACM-2837,15.13633336135487
Q20,CACM-2931,14.92665226314065
Q20,CACM-2892,14.911709650349056
Q20,CACM-2767,14.911033322212216
Q20,CACM-2273,14.911033322212216
Q20,CACM-2035,14.882044946815196
Q20,CACM-2679,14.725624207935695
Q20,CACM-2226,14.490215057737567
Q20,CACM-1366,14.40257360340967
Q20,CACM-2454,14.225817532142418
Q20,CACM-1350,13.826890683813282
Q20,CACM-2627,13.640805241399923
Q20,CACM-1309,13.557100438621976
Q20,CACM-2092,13.532828454684275
Q20,CACM-2110,13.264594293250727
Q20,CACM-2819,12.927480831554027
Q20,CACM-2569,12.771736420811369
Q20,CACM-2002,12.571605215792584
Q20,CACM-3064,12.55666260300099
Q20,CACM-0409,12.52699789946713
Q20,CACM-3055,12.258763738033583
Q20,CACM-2863,12.21415642170813
Q20,CACM-2674,12.21415642170813
Q20,CACM-1886,12.028747307431612
Q20,CACM-2986,11.837945473558936
Q20,CACM-2968,11.813673489621234
Q20,CACM-3070,11.764349781836465
Q20,CACM-2703,11.726132051004889
Q20,CACM-0796,11.628264375344715
Q20,CACM-2938,11.59004664451314
Q20,CACM-2882,11.59004664451314
Q20,CACM-3032,11.545439328187687
Q20,CACM-2911,11.130013783309197
Q20,CACM-1465,11.130013783309197
Q20,CACM-3154,11.130013783309197
Q20,CACM-1491,10.945630176857785
Q20,CACM-2490,10.943928340895837
Q20,CACM-2722,10.943928340895837
Q20,CACM-1392,10.943928340895837
Q20,CACM-2734,10.914939965498819
Q20,CACM-2979,10.699866147688441
Q20,CACM-2953,10.52311007642119
Q20,CACM-1719,10.431631986254896
Q20,CACM-3150,10.275211247375395
Q20,CACM-2457,10.258712550826042
Q20,CACM-2483,10.230603931049941
Q20,CACM-1947,9.703364963617405
Q20,CACM-2484,9.673700260083546
Q20,CACM-2389,9.673700260083546
Q20,CACM-1752,9.673700260083546
Q20,CACM-1650,9.545388140980146
Q20,CACM-1877,9.517279521204046
Q20,CACM-1572,9.331870406927528
Q20,CACM-1957,9.331870406927528
Q20,CACM-2628,9.252881995608897
Q20,CACM-2251,9.220056984373482
Q20,CACM-2746,9.14106857305485
Q20,CACM-3151,9.096461256729398
Q20,CACM-2127,9.004983166563104
Q20,CACM-2765,9.004983166563104
Q20,CACM-1769,9.004983166563104
Q20,CACM-2860,8.96037585023765
Q20,CACM-2646,8.96037585023765
Q20,CACM-2142,8.96037585023765
Q20,CACM-2030,8.96037585023765
Q20,CACM-3094,8.96037585023765
Q20,CACM-2167,8.96037585023765
Q20,CACM-2276,8.96037585023765
Q20,CACM-2924,8.96037585023765
Q20,CACM-3153,8.96037585023765
Q21,CACM-2692,65.65097046558905
Q21,CACM-2289,56.42253178308845
Q21,CACM-1366,55.88325396760757
Q21,CACM-3049,52.42501980140199
Q21,CACM-2924,51.90609233210562
Q21,CACM-1771,51.681637519889804
Q21,CACM-1665,48.24787153727876
Q21,CACM-1727,48.2239683533485
Q21,CACM-2341,47.780143160143396
Q21,CACM-1978,46.73741069194782
Q21,CACM-2188,46.11976195738174
Q21,CACM-0616,43.11615730099637
Q21,CACM-2931,43.08902336311001
Q21,CACM-2905,43.00484288091075
Q21,CACM-1847,42.81982044688754
Q21,CACM-1844,42.78209531066409
Q21,CACM-1856,42.33392897270378
Q21,CACM-1003,42.243732973570644
Q21,CACM-3028,42.22937510671087
Q21,CACM-2002,42.21063817812265
Q21,CACM-1543,41.75890291870386
Q21,CACM-0531,41.28460186535892
Q21,CACM-2572,41.213793202074285
Q21,CACM-1741,40.624112191813374
Q21,CACM-3077,40.247102424332255
Q21,CACM-2181,40.15208798094682
Q21,CACM-2913,40.1068525873023
Q21,CACM-2402,39.65194688605006
Q21,CACM-3160,38.80074362498753
Q21,CACM-2367,38.72402064656368
Q21,CACM-2674,38.497510314219525
Q21,CACM-1012,38.0694829671571
Q21,CACM-1408,37.31383008255178
Q21,CACM-2196,37.03080717303949
Q21,CACM-2979,36.71224248449552
Q21,CACM-2918,36.37771792605198
Q21,CACM-2622,35.96556853882137
Q21,CACM-2233,35.95188250514649
Q21,CACM-1433,35.8269777519208
Q21,CACM-2893,35.67062745492518
Q21,CACM-3130,35.31315607703843
Q21,CACM-1931,35.159318106824344
Q21,CACM-3081,34.90032597267884
Q21,CACM-2217,34.804862870032565
Q21,CACM-2949,34.70549699102024
Q21,CACM-3002,34.56674347178137
Q21,CACM-1928,34.4931351217655
Q21,CACM-1764,34.48811728002803
Q21,CACM-0796,34.475688587761894
Q21,CACM-2534,33.867989838494545
Q21,CACM-3032,33.85429842022498
Q21,CACM-2263,33.85188100832505
Q21,CACM-2753,33.73575232831277
Q21,CACM-1829,33.545674081592296
Q21,CACM-3163,33.51666484245621
Q21,CACM-2722,33.4949876694443
Q21,CACM-2598,33.335778756414975
Q21,CACM-1591,33.327626747962924
Q21,CACM-2020,33.31987811205254
Q21,CACM-1385,33.231335192453294
Q21,CACM-1890,33.20504079869994
Q21,CACM-2950,32.98999714545514
Q21,CACM-1908,32.88907537949503
Q21,CACM-3076,32.83025022547863
Q21,CACM-1680,32.752634895999705
Q21,CACM-2092,32.72011197157728
Q21,CACM-2470,32.65356504034609
Q21,CACM-2864,32.500735353354315
Q21,CACM-2219,32.45850984286641
Q21,CACM-2485,32.3191903318161
Q21,CACM-1350,32.12431090991322
Q21,CACM-1936,31.99553856080159
Q21,CACM-1527,31.918222687717154
Q21,CACM-2828,31.79745010479639
Q21,CACM-2852,31.711035655203986
Q21,CACM-1827,31.643147509621407
Q21,CACM-1742,31.577668198688407
Q21,CACM-2484,31.54375641649609
Q21,CACM-2198,31.4645194577636
Q21,CACM-2053,31.461767759043592
Q21,CACM-1641,31.416367860857914
Q21,CACM-2003,31.409171591293802
Q21,CACM-2046,31.332505517429304
Q21,CACM-2033,31.179268977396166
Q21,CACM-2829,31.16282703017353
Q21,CACM-1525,31.128778686860144
Q21,CACM-1476,30.970607779262764
Q21,CACM-2147,30.96262434701603
Q21,CACM-2786,30.91005281386718
Q21,CACM-2146,30.77060954940088
Q21,CACM-2987,30.70662935110505
Q21,CACM-1939,30.67719781672025
Q21,CACM-2202,30.64095623204748
Q21,CACM-2919,30.603434696935295
Q21,CACM-2314,30.40857405245187
Q21,CACM-1423,30.331883525028566
Q21,CACM-1924,30.283692735285072
Q21,CACM-3057,30.227809785300305
Q21,CACM-2627,30.153015225443802
Q21,CACM-2390,30.140649727714866
Q22,CACM-1862,38.806409012672106
Q22,CACM-2849,36.7045222195763
Q22,CACM-2197,32.64312999989803
Q22,CACM-3148,31.888515528290746
Q22,CACM-2709,29.32404954370694
Q22,CACM-2949,27.448214260149083
Q22,CACM-1525,26.02316725311704
Q22,CACM-3011,25.309842843271145
Q22,CACM-3137,23.12857955197207
Q22,CACM-3043,22.67189581796516
Q22,CACM-1745,21.582865984975374
Q22,CACM-2198,21.359159706661895
Q22,CACM-3082,21.24524699827337
Q22,CACM-2884,20.304787123220386
Q22,CACM-2433,20.212199311741138
Q22,CACM-3166,20.204567186260896
Q22,CACM-2289,19.19097978128759
Q22,CACM-2276,18.51301273460549
Q22,CACM-2950,18.321234632562195
Q22,CACM-3035,17.97655568664426
Q22,CACM-2314,17.79501083600809
Q22,CACM-3077,17.776512628476336
Q22,CACM-2406,17.73447914815024
Q22,CACM-2810,17.519871952637352
Q22,CACM-1411,17.46367115071734
Q22,CACM-2594,17.07921324758652
Q22,CACM-2263,17.051006551749904
Q22,CACM-2902,16.894585812870403
Q22,CACM-1889,16.806547542791456
Q22,CACM-3090,16.806547542791456
Q22,CACM-2283,16.337682141904008
Q22,CACM-3006,16.337682141904008
Q22,CACM-2092,16.091146770120936
Q22,CACM-2081,15.83450609428195
Q22,CACM-2692,15.624357732058112
Q22,CACM-1924,15.624357732058112
Q22,CACM-2146,15.624357732058112
Q22,CACM-3025,15.4570709111271
Q22,CACM-2060,15.277602423315553
Q22,CACM-2357,14.923214989092752
Q22,CACM-2903,14.911033322212216
Q22,CACM-2767,14.911033322212216
Q22,CACM-2273,14.911033322212216
Q22,CACM-1946,14.053469840367358
Q22,CACM-2155,13.948700362007575
Q22,CACM-2032,13.948700362007575
Q22,CACM-2832,13.794752801703748
Q22,CACM-3124,13.794752801703748
Q22,CACM-2216,13.736694292421571
Q22,CACM-2438,13.671485115812214
Q22,CACM-2627,13.640805241399923
Q22,CACM-2883,13.59678610636045
Q22,CACM-1928,13.394269869616853
Q22,CACM-2828,13.361116816628888
Q22,CACM-3128,13.11925893359732
Q22,CACM-2325,12.927480831554027
Q22,CACM-1658,12.927480831554027
Q22,CACM-2819,12.927480831554027
Q22,CACM-2484,12.80421314566249
Q22,CACM-1747,12.783241759555064
Q22,CACM-0409,12.52699789946713
Q22,CACM-2838,12.368103982011956
Q22,CACM-2863,12.21415642170813
Q22,CACM-2674,12.21415642170813
Q22,CACM-1810,12.170137286668657
Q22,CACM-2452,11.96762104992506
Q22,CACM-1680,11.869874291541247
Q22,CACM-2968,11.813673489621234
Q22,CACM-2130,11.710980374086073
Q22,CACM-2816,11.692610113905529
Q22,CACM-2020,11.61323361570226
Q22,CACM-2890,11.596721062883882
Q22,CACM-2954,11.531511886274526
Q22,CACM-3008,11.531511886274526
Q22,CACM-2402,11.377564325970699
Q22,CACM-3158,11.356592939863273
Q22,CACM-2951,11.356592939863273
Q22,CACM-2035,11.100349079775338
Q22,CACM-2470,10.977081393883802
Q22,CACM-2679,10.943928340895837
Q22,CACM-2490,10.943928340895837
Q22,CACM-2722,10.943928340895837
Q22,CACM-2997,10.943928340895837
Q22,CACM-1392,10.943928340895837
Q22,CACM-2834,10.84370840393635
Q22,CACM-2723,10.820660655004303
Q22,CACM-1878,10.81818747642863
Q22,CACM-1869,10.81818747642863
Q22,CACM-2226,10.787507602016339
Q22,CACM-1366,10.699866147688441
Q22,CACM-2979,10.699866147688441
Q22,CACM-3032,10.664239916124803
Q22,CACM-2178,10.540972230233269
Q22,CACM-2766,10.384551491353768
Q22,CACM-1423,10.286804732969955
Q22,CACM-2931,10.263756984037906
Q22,CACM-3163,10.230603931049941
Q22,CACM-2483,10.230603931049941
Q22,CACM-2454,10.130383994090455
Q22,CACM-3086,10.030164057130968
Q23,CACM-2342,33.099355381642305
Q23,CACM-3043,25.74394307461068
Q23,CACM-1696,22.348994633601
Q23,CACM-2740,18.388530767579056
Q23,CACM-1846,14.710824614063245
Q23,CACM-2376,14.710824614063245
Q23,CACM-2882,11.1744973168005
Q23,CACM-1749,11.033118460547435
Q23,CACM-2320,11.033118460547435
Q23,CACM-1748,11.033118460547435
Q23,CACM-3128,11.033118460547435
Q23,CACM-2378,11.033118460547435
Q23,CACM-1135,11.033118460547435
Q23,CACM-3141,11.033118460547435
Q23,CACM-1410,9.264954811916061
Q23,CACM-1194,9.05423378060041
