QueryID,DocID,Score
Q7,CACM-1749,0
Q7,CACM-2240,0
Q7,CACM-1761,0
Q7,CACM-2268,0
Q7,CACM-3176,0
Q7,CACM-1007,0
Q7,CACM-0319,0
Q7,CACM-1013,0
Q7,CACM-3162,0
Q7,CACM-1775,0
Q7,CACM-1832,0
Q7,CACM-2485,0
Q7,CACM-0292,0
Q7,CACM-1198,0
Q7,CACM-0286,0
Q7,CACM-2491,0
Q7,CACM-1826,0
Q7,CACM-2320,0
Q7,CACM-1629,0
Q7,CACM-0537,0
Q7,CACM-0251,0
Q7,CACM-2446,0
Q7,CACM-2452,0
Q7,CACM-0245,0
Q7,CACM-0523,0
Q7,CACM-2334,0
Q7,CACM-1615,0
Q7,CACM-3002,0
Q7,CACM-1173,0
Q7,CACM-0279,0
Q7,CACM-1167,0
Q7,CACM-3016,0
Q7,CACM-2308,0
Q7,CACM-1601,0
Q7,CACM-0090,0
Q7,CACM-2687,0
Q7,CACM-2693,0
Q7,CACM-0084,0
Q7,CACM-2863,0
Q7,CACM-0912,0
Q7,CACM-0906,0
Q7,CACM-2877,0
Q7,CACM-2644,0
Q7,CACM-0053,0
Q7,CACM-0735,0
Q7,CACM-2122,0
Q7,CACM-2136,0
Q7,CACM-0721,0
Q7,CACM-1359,0
Q7,CACM-0047,0
Q7,CACM-2888,0
Q7,CACM-2650,0
Q7,CACM-1371,0
Q7,CACM-2678,0
Q7,CACM-3200,0
Q7,CACM-0709,0
Q7,CACM-1417,0
Q7,CACM-1403,0
Q7,CACM-1365,0
