QueryID,DocID,Score
Q14,CACM-1410,24.936039820813612
Q14,CACM-1719,24.936039820813612
Q14,CACM-2142,24.877323540835263
Q14,CACM-2903,24.83347654434411
Q14,CACM-3020,24.630860429987877
Q14,CACM-2699,23.75855418429312
Q14,CACM-1886,23.353952578115866
Q14,CACM-2433,23.210550373798895
Q14,CACM-2423,23.03345735289741
Q14,CACM-1951,22.94592038602065
Q14,CACM-2188,21.719584947497673
Q14,CACM-1974,21.249981441444906
Q14,CACM-2451,19.91803854651543
Q14,CACM-2883,19.531441093943343
Q14,CACM-3002,18.513331192890853
Q14,CACM-2722,17.001521139235386
Q14,CACM-2314,16.85910135059099
Q14,CACM-1808,7.603190365476704
Q14,CACM-0820,7.373351209400467
Q14,CACM-1737,7.274169779131172
Q14,CACM-2685,7.270589199133628
Q14,CACM-2940,6.9316560121133275
Q14,CACM-2880,6.615059691582658
Q14,CACM-0307,6.551982739320217
Q14,CACM-2477,6.531454317818367
Q14,CACM-1191,6.499198802987643
Q14,CACM-3118,6.428038352470287
Q14,CACM-0507,6.396141893375257
Q14,CACM-2574,6.394553672830426
Q14,CACM-2827,6.324148704717628
Q14,CACM-1548,6.285194556695165
Q14,CACM-0776,6.24754225434522
Q14,CACM-2943,6.201962597629313
Q14,CACM-1710,5.981623059481971
Q14,CACM-0089,5.970137442595116
Q14,CACM-1961,5.854350376483718
Q14,CACM-1809,5.51113229864628
Q14,CACM-2227,5.400454225734639
Q14,CACM-2081,5.395030936862977
Q14,CACM-1750,5.354638136867603
Q14,CACM-2851,5.337701834857033
Q14,CACM-3156,5.311562406497322
Q14,CACM-2065,5.2179048605206155
Q14,CACM-2365,4.997816620451555
Q14,CACM-1720,4.975902230686457
Q14,CACM-3029,4.944493825968053
Q14,CACM-2231,4.901572773409229
Q14,CACM-2170,4.8855015998593485
Q15,CACM-3141,16.80733545630566
Q15,CACM-2080,14.780917919976156
Q15,CACM-2740,13.866201215364498
Q15,CACM-0243,13.738646356981597
Q15,CACM-1750,12.61377831596259
Q15,CACM-2378,11.7398722086124
Q15,CACM-1846,11.39229005041673
Q15,CACM-2320,10.894341858265323
Q15,CACM-2522,10.763343768340954
Q15,CACM-2376,9.694756137411636
Q15,CACM-2168,9.67904476644831
Q15,CACM-3073,9.493491731899002
Q15,CACM-2629,9.051880711025122
Q15,CACM-2482,9.009571286487176
Q15,CACM-0409,8.989266673241403
Q15,CACM-3127,8.925118054173826
Q15,CACM-3157,8.872974188394682
Q15,CACM-2379,8.84324343194387
Q15,CACM-1517,8.686774423641584
Q15,CACM-1854,8.54563797179538
Q15,CACM-2424,8.526362404258474
Q15,CACM-2342,8.517145679843042
Q15,CACM-1135,8.477055135221807
Q15,CACM-3068,8.469108544306584
Q15,CACM-3119,8.462287338221445
Q15,CACM-1736,8.43043507399386
Q15,CACM-2920,8.274871760876216
Q15,CACM-3148,8.25921990969712
Q15,CACM-2407,8.205843964802519
Q15,CACM-1747,8.11137642472004
Q15,CACM-2890,8.097246784933926
Q15,CACM-2345,8.090394771046213
Q15,CACM-1922,8.075243156910956
Q15,CACM-1749,7.930141247802231
Q15,CACM-2950,7.782429669551673
Q15,CACM-1461,7.7158202286723085
Q15,CACM-2217,7.693752477764107
Q15,CACM-1698,7.577026059487526
Q15,CACM-1748,7.532920951136765
Q15,CACM-2949,7.462500140649245
Q15,CACM-3021,7.236332702798318
Q15,CACM-1199,7.212079810480516
Q15,CACM-1462,7.200292790360644
Q15,CACM-1928,7.136385182606432
Q15,CACM-1753,7.126377350768727
Q15,CACM-2111,7.092941209321667
Q15,CACM-2438,7.0338592212601245
Q15,CACM-3049,7.003722839591603
Q15,CACM-3023,6.914012122324351
Q15,CACM-2184,6.911578270936301
Q15,CACM-3026,6.877357527376535
Q15,CACM-1484,6.864471940666077
Q15,CACM-1728,6.814737195642987
Q15,CACM-2777,6.7888058400473685
Q15,CACM-2009,6.723434889222344
Q15,CACM-2704,6.70254979866828
Q15,CACM-3128,6.6605116811578355
Q15,CACM-2867,6.657544648406478
Q15,CACM-1247,6.657544648406478
Q15,CACM-1786,6.622759024817642
Q15,CACM-3039,6.615415329087942
Q15,CACM-0618,6.6067800319914785
Q15,CACM-0825,6.586997357016546
Q15,CACM-2317,6.5859297852668615
Q15,CACM-0307,6.551982739320217
Q15,CACM-2477,6.541528313302872
Q15,CACM-2128,6.524828415466686
Q15,CACM-1191,6.499198802987643
Q15,CACM-1003,6.495556897574
Q15,CACM-3043,6.456682576948613
Q15,CACM-2574,6.454216951973492
Q15,CACM-2688,6.444364206774036
Q15,CACM-2188,6.44211664400492
Q15,CACM-2372,6.422248425027744
Q15,CACM-2319,6.419208278328206
Q15,CACM-0507,6.396141893375257
Q15,CACM-2396,6.383755068555146
Q15,CACM-2597,6.381410187026917
Q15,CACM-2840,6.353241664957016
Q15,CACM-2069,6.352307821292232
Q15,CACM-1680,6.33558966796465
Q15,CACM-1541,6.331395446074152
Q15,CACM-3078,6.327669418598158
Q15,CACM-0043,6.292197530093271
Q15,CACM-0225,6.292197530093271
Q15,CACM-0776,6.24754225434522
Q15,CACM-0525,6.193207844428892
Q15,CACM-0435,6.18633900907057
Q15,CACM-3025,6.174786607716346
Q15,CACM-1026,6.122711342932533
Q15,CACM-0069,6.100748571513715
Q15,CACM-2733,6.0856793025454134
Q15,CACM-2801,6.076198247758758
Q15,CACM-1719,6.065019557651147
Q15,CACM-2339,6.049173104780827
Q15,CACM-1844,6.005599285573384
Q15,CACM-3064,5.998032207802307
Q15,CACM-1264,5.985959428365534
Q15,CACM-2266,5.974890257184158
Q15,CACM-0089,5.970137442595116
Q16,CACM-1223,11.935477435624332
Q16,CACM-1947,11.646753142691978
Q16,CACM-1658,11.614249111359111
Q16,CACM-2491,10.65455866538683
Q16,CACM-1795,10.617727852263332
Q16,CACM-2495,9.973094721965335
Q16,CACM-2253,9.954815702376354
Q16,CACM-2748,9.679759502137223
Q16,CACM-2897,9.509773578919848
Q16,CACM-1134,9.032066952453892
Q16,CACM-3080,8.991710378925596
Q16,CACM-3054,8.513250967744913
Q16,CACM-2904,8.381268069699509
Q16,CACM-1676,8.140522630056717
Q16,CACM-3005,7.793541774848147
Q16,CACM-2929,7.208633725114462
Q16,CACM-2464,6.832251525083404
Q16,CACM-1564,6.8283339037909245
Q16,CACM-3171,6.762221912084331
Q16,CACM-1523,6.652269026678711
Q16,CACM-1886,6.253635212098173
Q16,CACM-1807,6.163244516178871
Q16,CACM-2423,6.152330056419828
Q16,CACM-0123,6.11863782401511
Q16,CACM-1389,6.054611341960518
Q16,CACM-1655,6.044286995703972
Q16,CACM-1362,6.029270932135905
Q16,CACM-2835,6.02715579745319
Q16,CACM-0048,6.017353764267196
Q16,CACM-1231,5.955134425962434
Q16,CACM-1154,5.924554912759796
Q16,CACM-2701,5.844644683710681
Q16,CACM-2138,5.739797133247769
Q16,CACM-1652,5.521223358062399
Q16,CACM-1402,5.460770541793403
Q16,CACM-2858,5.452811278192839
Q16,CACM-2533,5.442069459685666
Q16,CACM-2944,5.407205549238114
Q16,CACM-1992,5.3938595375439435
Q16,CACM-2611,5.381508891165652
Q16,CACM-2834,5.3640552254261085
Q16,CACM-2107,5.3503421258147625
Q16,CACM-2616,5.267383327657535
Q16,CACM-3115,5.212260153762251
Q16,CACM-1756,5.187079885653725
Q16,CACM-2527,5.186710096542188
Q16,CACM-0252,5.0522232051102955
Q16,CACM-3066,5.021226302044168
Q16,CACM-0797,4.985523939030197
Q16,CACM-2433,4.970685200506857
Q16,CACM-1757,4.9549160125598215
Q16,CACM-2964,4.9529466206546005
Q16,CACM-0195,4.94503347456536
Q16,CACM-2836,4.943840455157778
Q16,CACM-1289,4.9051954068431325
Q16,CACM-2344,4.9030011316072635
Q16,CACM-1414,4.865994094401911
Q16,CACM-1064,4.865994094401911
Q16,CACM-0230,4.865994094401911
Q16,CACM-1670,4.856120219307661
Q16,CACM-2133,4.847660615190252
Q16,CACM-1187,4.827414391829137
Q16,CACM-1232,4.752061598738918
Q16,CACM-0066,4.715260526572144
Q16,CACM-1542,4.701643963241574
Q16,CACM-1275,4.679025066328571
Q16,CACM-1783,4.654270025900688
Q16,CACM-2624,4.636683218976339
Q16,CACM-2290,4.58760754125248
Q16,CACM-1665,4.579534146274071
Q16,CACM-1973,4.564860993567607
Q16,CACM-0333,4.539486327858126
Q16,CACM-1065,4.539486327858126
Q16,CACM-1066,4.535035685244634
Q16,CACM-2586,4.505892441415666
Q16,CACM-2411,4.467770616325879
Q16,CACM-1162,4.457638839839174
Q16,CACM-2106,4.450075401269287
Q16,CACM-1204,4.440174556586593
Q16,CACM-1852,4.429160219031407
Q16,CACM-0091,4.38217298221614
Q16,CACM-2079,4.38217298221614
Q16,CACM-0035,4.38217298221614
Q16,CACM-1392,4.374318268931391
Q16,CACM-1786,4.368357750439994
Q16,CACM-2552,4.345115105723201
Q16,CACM-3173,4.337240272058791
Q16,CACM-3150,4.332029414589043
Q16,CACM-2746,4.283525896456619
Q16,CACM-0079,4.2795686850047625
Q16,CACM-0093,4.224524945330779
Q16,CACM-0210,4.213794104757822
Q16,CACM-1167,4.205571545363518
Q16,CACM-2680,4.187359139284026
Q16,CACM-2537,4.161885914879145
Q16,CACM-1331,4.159463598097287
Q16,CACM-1387,4.14422051900282
Q16,CACM-1062,4.055337708717846
Q16,CACM-1651,4.0286952012456485
Q16,CACM-2379,4.027892260304119
Q17,CACM-2138,16.66970610603896
Q17,CACM-1795,16.119635160580877
Q17,CACM-3110,15.65409155998018
Q17,CACM-2897,15.496148732168285
Q17,CACM-2495,15.364636712901966
Q17,CACM-3066,13.393951592586685
Q17,CACM-2491,12.674590294964998
Q17,CACM-2748,12.38818177452242
Q17,CACM-2714,12.230215386605114
Q17,CACM-1223,12.203619686770857
Q17,CACM-1655,11.970058560119632
Q17,CACM-1362,11.940320865602478
Q17,CACM-0048,11.91672019982327
Q17,CACM-1947,11.822840560585902
Q17,CACM-3156,11.666179990976842
Q17,CACM-1852,11.646358420664058
Q17,CACM-3075,11.63598822675456
Q17,CACM-2423,11.143489298623344
Q17,CACM-3175,11.071198357534968
Q17,CACM-3080,11.031628992339737
Q17,CACM-1652,10.934187434594163
Q17,CACM-2896,10.901564523967085
Q17,CACM-2533,10.77743167506377
Q17,CACM-1992,10.68195712337134
Q17,CACM-2834,10.62293289741249
Q17,CACM-2107,10.595775582495902
Q17,CACM-1389,10.556948839345367
Q17,CACM-2685,10.350698919579923
Q17,CACM-2904,10.290607650478206
Q17,CACM-1756,10.272452322569142
Q17,CACM-2112,10.156938348639839
Q17,CACM-3005,10.047511756950623
Q17,CACM-3171,10.029474491178432
Q17,CACM-2175,9.873572634193247
Q17,CACM-0797,9.873292506706862
Q17,CACM-1757,9.812676809187098
Q17,CACM-0195,9.793105508452967
Q17,CACM-1665,9.755776279521333
Q17,CACM-1289,9.714210511591302
Q17,CACM-1414,9.63657653989398
Q17,CACM-1064,9.63657653989398
Q17,CACM-0230,9.63657653989398
Q17,CACM-1670,9.617022395099486
Q17,CACM-1187,9.560173599504763
Q17,CACM-2266,9.528026861779836
Q17,CACM-1232,9.410945519071191
Q17,CACM-2929,9.36174029906979
Q17,CACM-0066,9.338064964387971
Q17,CACM-2064,9.295533606569975
Q17,CACM-2253,9.280096880771264
Q17,CACM-1275,9.266304543121288
Q17,CACM-1973,9.040214908829968
Q17,CACM-0333,8.989963119875897
Q17,CACM-1065,8.989963119875897
Q17,CACM-1066,8.981149102151138
Q17,CACM-2586,8.923434050646712
Q17,CACM-0950,8.895591691624311
Q17,CACM-1811,8.867191388373346
Q17,CACM-1204,8.793286866965605
Q17,CACM-2706,8.708397514973235
Q17,CACM-1923,8.697470589564823
Q17,CACM-2433,8.654582936266783
Q17,CACM-1786,8.651061427341949
Q17,CACM-2921,8.647835012851472
Q17,CACM-2552,8.605031876040064
Q17,CACM-3173,8.589436617214469
Q17,CACM-0243,8.553495190142876
Q17,CACM-1807,8.52623058786196
Q17,CACM-3150,8.502083151080512
Q17,CACM-1613,8.482165025484111
Q17,CACM-2740,8.396444008150677
Q17,CACM-0093,8.366216068204091
Q17,CACM-1331,8.237369086427961
Q17,CACM-1523,8.126340438105805
Q17,CACM-0799,8.12375695493468
Q17,CACM-1988,8.088153231158186
Q17,CACM-2497,8.052308675532531
Q17,CACM-2723,8.030623859321786
Q17,CACM-1463,8.03024975253156
Q17,CACM-1824,7.99586103127571
Q17,CACM-1651,7.978396378937461
Q17,CACM-2411,7.967717431139112
Q17,CACM-3054,7.939076327139023
Q17,CACM-2785,7.921233746238775
Q17,CACM-1886,7.840063492137887
Q17,CACM-2888,7.83589289176377
Q17,CACM-1163,7.82424637401828
Q17,CACM-0303,7.773200716437847
Q17,CACM-1345,7.723190025452916
Q17,CACM-1564,7.686050567046832
Q17,CACM-2570,7.677616789335775
Q17,CACM-2801,7.518319474057406
Q17,CACM-0205,7.479285003450226
Q17,CACM-3148,7.444868409206845
Q17,CACM-0670,7.383379761082959
Q17,CACM-1425,7.312768938351234
Q17,CACM-2651,7.299534111979801
Q17,CACM-0124,7.214867577146783
Q17,CACM-3073,7.165271974724218
Q17,CACM-2989,7.151823632113018
Q18,CACM-2973,9.417476005658155
Q18,CACM-3075,8.426090473151238
Q18,CACM-2266,7.812794314663135
Q18,CACM-3156,7.46850765368119
Q18,CACM-1601,7.434277951725858
Q18,CACM-2557,7.37913214016994
Q18,CACM-0950,7.330733490646284
Q18,CACM-1468,6.868826310033807
Q18,CACM-2714,6.436318932186112
Q18,CACM-2838,6.350632321024814
Q18,CACM-2570,6.253779092189668
Q18,CACM-2685,6.179936594170644
Q18,CACM-2289,6.157983267651179
Q18,CACM-1262,6.131619482320281
Q18,CACM-2700,5.958725442974793
Q18,CACM-2896,5.930891017083568
Q18,CACM-1158,5.875995066338258
Q18,CACM-2433,5.831493622347229
Q18,CACM-0141,5.533003442071722
Q18,CACM-2785,5.503185644115389
Q18,CACM-0392,5.445267360610038
Q18,CACM-1302,5.445267360610038
Q18,CACM-1828,5.374003800927057
Q18,CACM-1957,5.261684467471252
Q18,CACM-2114,5.237889759327842
Q18,CACM-2182,5.158950640518924
Q18,CACM-2895,5.1298802558254994
Q18,CACM-2342,5.059862513691272
Q18,CACM-1795,5.045257553677004
Q18,CACM-3059,4.9719936125929305
Q18,CACM-2692,4.934174994647691
Q18,CACM-2865,4.901033174309221
Q18,CACM-2401,4.866307135414328
Q18,CACM-3073,4.724098857341433
Q18,CACM-2175,4.574589778609622
Q18,CACM-2080,4.551895337694174
Q18,CACM-2884,4.527192005994419
Q18,CACM-2195,4.514450920705159
Q18,CACM-2851,4.510722868291506
Q18,CACM-1569,4.485143241947159
Q18,CACM-1846,4.465529981700363
Q18,CACM-2325,4.4576723475893045
Q18,CACM-0371,4.410845094172305
Q18,CACM-2226,4.364812753603208
Q18,CACM-3166,4.356380296081505
Q18,CACM-2950,4.316493661545051
Q18,CACM-1747,4.315869169451033
Q18,CACM-2902,4.207347696879131
Q18,CACM-1551,4.204276277357181
Q18,CACM-2723,4.194592537572897
Q18,CACM-3006,4.189288394598428
Q18,CACM-1658,4.162488268026554
Q18,CACM-2863,4.14419322125239
Q18,CACM-1796,4.139724922235027
Q18,CACM-2903,4.137811832692722
Q18,CACM-3044,4.134168448242431
Q18,CACM-2283,4.123335787399156
Q18,CACM-2273,4.123335787399156
Q18,CACM-2146,4.101810643532438
Q18,CACM-1924,3.963859792255599
Q18,CACM-1873,3.9490065510595294
Q18,CACM-2007,3.9244969807236374
Q18,CACM-2819,3.920201364637643
Q18,CACM-2767,3.9177436639953473
Q18,CACM-2740,3.9160208045104863
Q18,CACM-1952,3.8602285763305537
Q18,CACM-1660,3.8602285763305537
Q18,CACM-2627,3.8403666864002215
Q18,CACM-2727,3.834136706344117
Q18,CACM-1342,3.8288773181864673
Q18,CACM-1008,3.77098118805516
Q18,CACM-0804,3.767678118725447
Q18,CACM-0270,3.767678118725447
Q18,CACM-2490,3.737631637589853
Q18,CACM-1392,3.7277802807496823
Q18,CACM-2674,3.7265308040027985
Q18,CACM-2272,3.715582031843923
Q18,CACM-1374,3.679461618131029
Q18,CACM-2417,3.679461618131029
Q18,CACM-2630,3.6579237104476543
Q18,CACM-2725,3.6509670101108695
Q18,CACM-2830,3.6509670101108695
Q18,CACM-2997,3.650800331299059
Q18,CACM-1529,3.6437876559904883
Q18,CACM-2679,3.6414008083576057
Q18,CACM-1953,3.5952816132116396
Q18,CACM-1851,3.5952816132116396
Q18,CACM-2263,3.5896129893051727
Q18,CACM-1200,3.574707121446603
Q18,CACM-2267,3.5345145404665628
Q18,CACM-2904,3.5213145051241526
Q18,CACM-1471,3.519747800793936
Q18,CACM-1554,3.519747800793936
Q18,CACM-2505,3.5148672554701474
Q18,CACM-3061,3.4888559310795535
Q18,CACM-2936,3.4630767875477035
Q18,CACM-2514,3.449044701763399
Q18,CACM-2025,3.437971398160725
Q18,CACM-3151,3.4316045586637505
Q18,CACM-2222,3.388549817521421
Q19,CACM-2695,17.320682965374054
Q19,CACM-2986,13.426900579386976
Q19,CACM-2769,12.58247181204273
Q19,CACM-2780,10.572955450306907
Q19,CACM-2630,10.370478876941865
Q19,CACM-2490,9.88112824473055
Q19,CACM-2368,9.144560467878517
Q19,CACM-2199,9.098986967626477
Q19,CACM-2506,9.098986967626477
Q19,CACM-2289,8.554775933605885
Q19,CACM-2442,7.844936243848794
Q19,CACM-2484,7.639263458350096
Q19,CACM-3176,7.447777949385366
Q19,CACM-1457,7.376042279572674
Q19,CACM-3152,7.371182062601266
Q19,CACM-1787,7.322258968044862
Q19,CACM-2273,7.182775017569981
Q19,CACM-2405,7.158431685738162
Q19,CACM-2081,7.1027127309212315
Q19,CACM-2877,7.03283393193319
Q19,CACM-0661,6.9555402932519685
Q19,CACM-1963,6.9184036910680575
Q19,CACM-2290,6.785120838264182
Q19,CACM-3156,6.774423040907014
Q19,CACM-2172,6.704733874262689
Q19,CACM-1504,6.581269332140115
Q19,CACM-1047,6.5749800562283145
Q19,CACM-1924,6.495976632388498
Q19,CACM-2934,6.4892124563526465
Q19,CACM-3018,6.423759224613333
Q19,CACM-2177,6.397215679322671
Q19,CACM-3139,6.392190018593922
Q19,CACM-2430,6.343561280481151
Q19,CACM-2752,6.315212137042712
Q19,CACM-2335,6.235443069340121
Q19,CACM-1876,6.145987181870997
Q19,CACM-2805,6.102214907470865
Q19,CACM-2133,6.0954877787347
Q19,CACM-2758,6.0954877787347
Q19,CACM-2134,6.074914370326501
Q19,CACM-2883,6.012113797088372
Q19,CACM-3124,5.959525625870381
Q19,CACM-3115,5.909631993466853
Q19,CACM-2557,5.895481898292802
Q19,CACM-1707,5.87985241770035
Q19,CACM-2052,5.832895832168562
Q19,CACM-1481,5.738430140959914
Q19,CACM-2461,5.738430140959914
Q19,CACM-2766,5.730812596820607
Q19,CACM-1961,5.709142983184276
Q19,CACM-1847,5.620177847792262
Q19,CACM-0070,5.616452306403754
Q19,CACM-0749,5.559170503101973
Q19,CACM-2790,5.557874653582451
Q19,CACM-2059,5.514243532725229
Q19,CACM-0315,5.514021106877511
Q19,CACM-1983,5.47179170117516
Q19,CACM-2161,5.47179170117516
Q19,CACM-0349,5.469599173758668
Q19,CACM-2015,5.429496529148374
Q19,CACM-0635,5.425887262539059
Q19,CACM-2778,5.425887262539059
Q19,CACM-0777,5.425887262539059
Q19,CACM-0956,5.425887262539059
Q19,CACM-0936,5.425887262539059
Q19,CACM-0285,5.382868485137956
Q19,CACM-0256,5.382868485137956
Q19,CACM-1151,5.382868485137956
Q19,CACM-0896,5.382868485137956
Q19,CACM-0511,5.382868485137956
Q19,CACM-0301,5.382868485137956
Q19,CACM-2142,5.368712779838617
Q19,CACM-0496,5.340526484845682
Q19,CACM-0955,5.340526484845682
Q19,CACM-0660,5.340526484845682
Q19,CACM-3040,5.327253455267641
Q19,CACM-2619,5.320471240352004
Q19,CACM-2980,5.320471240352004
Q19,CACM-1822,5.267815739214204
Q19,CACM-0751,5.2578099221523305
Q19,CACM-1501,5.207224172183335
Q19,CACM-2806,5.207224172183335
Q19,CACM-2905,5.1823773663705515
Q19,CACM-1423,5.17163963380408
Q19,CACM-2763,5.152570076156934
Q19,CACM-0828,5.132168382440259
Q19,CACM-2189,5.11315869606977
Q19,CACM-2178,5.10117336465113
Q19,CACM-2554,5.085255105178084
Q19,CACM-2216,5.043697762849722
Q19,CACM-1886,4.998357649504133
Q19,CACM-2281,4.987442504944263
Q19,CACM-1791,4.987442504944263
Q19,CACM-3085,4.987226519527166
Q19,CACM-1683,4.959954500500094
Q19,CACM-0494,4.951071888424557
Q19,CACM-2284,4.951071888424557
Q19,CACM-2444,4.936572188872602
Q19,CACM-1116,4.906191074210552
Q19,CACM-2824,4.8107436833313875
Q20,CACM-2337,14.063083703385283
Q20,CACM-3086,12.394576606966583
Q20,CACM-2325,12.177619314870611
Q20,CACM-2997,11.274448726075637
Q20,CACM-2837,10.824301391301493
Q20,CACM-2927,10.101797348866176
Q20,CACM-2743,9.6753492332186
Q20,CACM-2932,9.636141893625116
Q20,CACM-2950,8.415845390181854
Q20,CACM-2706,8.179116829322517
Q20,CACM-3131,8.143930459606372
Q20,CACM-2454,8.027014507092131
Q20,CACM-2226,7.888729371206034
Q20,CACM-2110,7.887061729753258
Q20,CACM-3162,7.85219192569727
Q20,CACM-2936,7.843689914658632
Q20,CACM-1309,7.621804908575256
Q20,CACM-2645,7.598992363644507
Q20,CACM-3018,7.39370145657219
Q20,CACM-2784,7.3881351992414555
Q20,CACM-2828,7.337165421969263
Q20,CACM-1658,7.330844241391811
Q20,CACM-3166,7.091125917807117
Q20,CACM-2702,7.065502890226785
Q20,CACM-1619,6.932382061509442
Q20,CACM-2703,6.927474844486094
Q20,CACM-2216,6.857033909634817
Q20,CACM-2903,6.850061141989388
Q20,CACM-3151,6.84604216871768
Q20,CACM-2251,6.840893980792185
Q20,CACM-1659,6.828209754452191
Q20,CACM-2986,6.68741454816238
Q20,CACM-2679,6.634639087227837
Q20,CACM-3163,6.518617515515528
Q20,CACM-2953,6.502698669654782
Q20,CACM-3055,6.3014557874529515
Q20,CACM-2365,6.254117068373336
Q20,CACM-1462,6.145091955147627
Q20,CACM-3110,5.975541080808268
Q20,CACM-3007,5.8603650912018495
Q20,CACM-0895,5.841677176983176
Q20,CACM-3070,5.818954723990661
Q20,CACM-2033,5.812500588268524
Q20,CACM-2766,5.570164884946568
Q20,CACM-2499,5.562904211792852
Q20,CACM-3037,5.492847425554608
Q20,CACM-2855,5.467549727148063
Q20,CACM-0164,5.342675164428639
Q20,CACM-0267,5.300649327461167
Q20,CACM-2749,5.288130005137463
Q20,CACM-3032,5.261185313760444
Q20,CACM-0117,5.2185504007627275
Q20,CACM-1957,5.202901560706181
Q20,CACM-3040,5.179372684183604
Q20,CACM-2746,5.147867706277241
Q20,CACM-2508,5.1000621912629684
Q20,CACM-1969,5.024014699082289
Q20,CACM-2892,4.986617565340807
Q20,CACM-2524,4.955281924120547
Q20,CACM-2289,4.94395776642962
Q20,CACM-0149,4.914102748120318
Q20,CACM-2771,4.892814058284946
Q20,CACM-2665,4.882853228588035
Q20,CACM-1708,4.817339503249604
Q20,CACM-2938,4.775176678200992
Q20,CACM-1465,4.7494335895314395
Q20,CACM-1886,4.7431236330222095
Q20,CACM-1947,4.683415488082391
Q20,CACM-1491,4.670991537982637
Q20,CACM-1899,4.639642309799727
Q20,CACM-2457,4.631351805031755
Q20,CACM-2504,4.607226352912854
Q20,CACM-2884,4.527192005994419
Q20,CACM-3165,4.467567693087909
Q20,CACM-2569,4.448891343973375
Q20,CACM-3150,4.444155954350411
Q20,CACM-0371,4.410845094172305
Q20,CACM-1404,4.327422964273699
Q20,CACM-1350,4.246949578565708
Q20,CACM-2126,4.2347124142870785
Q20,CACM-2902,4.207347696879131
Q20,CACM-1551,4.204276277357181
Q20,CACM-3006,4.189288394598428
Q20,CACM-3154,4.149841713225905
Q20,CACM-2863,4.14419322125239
Q20,CACM-1796,4.139724922235027
Q20,CACM-2035,4.129629388568815
Q20,CACM-2283,4.123335787399156
Q20,CACM-2273,4.123335787399156
Q20,CACM-2916,4.115608276863924
Q20,CACM-2628,4.110329006146957
Q20,CACM-2146,4.101810643532438
Q20,CACM-0598,4.008026001677763
Q20,CACM-2170,3.9934069699570434
Q20,CACM-2882,3.9787952244081524
Q20,CACM-1265,3.9749859098795857
Q20,CACM-1924,3.963859792255599
Q20,CACM-3064,3.954993759513723
Q20,CACM-1873,3.9490065510595294
Q20,CACM-1572,3.9340247397546557
Q21,CACM-2913,14.700306760706866
Q21,CACM-2692,11.017506488551822
Q21,CACM-2384,10.564214052663202
Q21,CACM-2674,10.49247202055952
Q21,CACM-2473,10.367455964885028
Q21,CACM-0266,10.108856236080896
Q21,CACM-0087,9.800490989205482
Q21,CACM-2924,9.681663648729169
Q21,CACM-2367,9.059505362464318
Q21,CACM-2441,9.04167196972025
Q21,CACM-2638,9.04167196972025
Q21,CACM-2637,8.89715360562753
Q21,CACM-2564,8.89715360562753
Q21,CACM-2402,7.776200888584989
Q21,CACM-2341,7.503635554966028
Q21,CACM-2188,7.478188849859372
Q21,CACM-2678,7.41343269409085
Q21,CACM-2845,7.166685638546403
Q21,CACM-1181,7.159454101890477
Q21,CACM-2211,7.1437155674162165
Q21,CACM-3049,7.090496912647911
Q21,CACM-2751,6.94553432310942
Q21,CACM-2004,6.930013643208717
Q21,CACM-1014,6.819923677562461
Q21,CACM-2111,6.806813077269737
Q21,CACM-1978,6.801696204302251
Q21,CACM-2809,6.745380958758611
Q21,CACM-2708,6.687304757052894
Q21,CACM-1741,6.674537291383152
Q21,CACM-2825,6.628570516719112
Q21,CACM-1742,6.598953341706977
Q21,CACM-1397,6.562368192607504
Q21,CACM-2325,6.425077296443393
Q21,CACM-2687,6.419765150346152
Q21,CACM-2771,6.3739833618211295
Q21,CACM-2152,6.002806122672888
Q21,CACM-2369,5.949331475074807
Q21,CACM-2016,5.879387964501694
Q21,CACM-2967,5.845190349181831
Q21,CACM-3111,5.801656631588527
Q21,CACM-2919,5.786195005698627
Q21,CACM-3082,5.72199454088479
Q21,CACM-3116,5.707270259230387
Q21,CACM-1551,5.680244862608823
Q21,CACM-2078,5.4928845457045075
Q21,CACM-1172,5.432614002477981
Q21,CACM-1658,5.39024991102489
Q21,CACM-1867,5.21727187405427
Q21,CACM-2426,5.187924869944404
Q21,CACM-2902,5.174801603445384
Q21,CACM-2273,5.16577744828419
Q21,CACM-2973,5.087914684755903
Q21,CACM-2918,5.0267294588466855
Q21,CACM-1426,4.957936428425673
Q21,CACM-0492,4.95050093686594
Q21,CACM-2490,4.925443494145068
Q21,CACM-2267,4.914810996858467
Q21,CACM-3149,4.907524697310311
Q21,CACM-2494,4.877581087291259
Q21,CACM-1697,4.821401647618261
Q21,CACM-2003,4.784371279309283
Q21,CACM-2201,4.775415505860791
Q21,CACM-2421,4.733082941135904
Q21,CACM-2486,4.7139010055352095
Q21,CACM-1891,4.710090366990448
Q21,CACM-0435,4.6683943369477765
Q21,CACM-2884,4.527192005994419
Q21,CACM-2368,4.504665166886052
Q21,CACM-3071,4.462419298169889
Q21,CACM-2820,4.433300524940741
Q21,CACM-0371,4.410845094172305
Q21,CACM-3032,4.402912668593868
Q21,CACM-2226,4.364812753603208
Q21,CACM-3166,4.356380296081505
Q21,CACM-2389,4.316889280659282
Q21,CACM-2950,4.316493661545051
Q21,CACM-2959,4.297053176571853
Q21,CACM-2547,4.244279963568651
Q21,CACM-2873,4.242459309633906
Q21,CACM-2306,4.199054334540857
Q21,CACM-3006,4.189288394598428
Q21,CACM-2863,4.14419322125239
Q21,CACM-1796,4.139724922235027
Q21,CACM-2903,4.137811832692722
